PC1,PC2,label
2.156020,-0.415121,7
0.107388,2.270611,3
2.281843,-2.226504,7
2.582611,-0.836569,9
-2.339752,1.795262,3
0.649378,-2.597480,4
-1.429526,2.726529,3
-1.794254,-2.978128,9
0.819565,-3.584697,9
-4.029556,2.008915,0
-1.556604,-1.629628,6
0.306379,0.417652,8
2.886422,0.074190,1
2.231733,-2.001300,7
-0.179284,0.799261,6
2.118084,-0.901255,9
-0.197224,-2.653496,4
-2.607472,1.320280,0
0.703497,-2.341737,7
-0.421528,0.595322,6
3.269175,0.388406,1
-0.658754,0.489756,3
-0.101847,-1.545827,4
-4.164523,0.973589,0
-1.117878,2.730547,3
1.992653,-0.464401,4
-0.582916,0.032792,5
-0.188641,1.096174,6
-0.059163,0.300095,6
0.111072,1.123259,3
0.958552,1.297804,6
0.682987,-2.333672,7
-2.028404,1.758527,5
1.348407,1.166505,8
3.321045,0.985799,1
2.056098,-0.892125,9
0.013631,-3.115890,7
-0.037091,2.710460,3
0.098792,0.511778,3
2.493775,1.846448,1
-1.814326,-1.953699,4
1.437262,1.574005,8
-1.920935,1.673277,8
1.879998,-1.970734,4
1.121529,1.408802,3
0.722298,2.192658,2
-3.575351,0.356709,0
1.724391,-2.052877,9
-0.481759,-0.809433,6
-0.857950,0.548045,8
-0.290170,0.100727,2
0.646452,0.112055,2
0.676762,2.526725,3
0.438425,0.807010,8
2.166403,1.028531,6
-0.550955,-0.159811,6
0.919902,-2.869518,7
-0.487396,-0.816642,5
-0.701319,2.551125,2
1.226004,1.868506,2
-0.377208,1.839114,5
1.155130,1.233747,6
1.408694,1.586349,6
1.612102,-1.657739,9
-0.091150,0.224322,8
0.155541,0.971507,6
-2.892963,-1.218309,9
-3.199084,1.720912,0
-3.070888,0.373449,6
1.424045,1.469685,3
0.084026,-0.496955,0
0.934301,0.855756,6
0.731911,-0.715537,8
1.388066,0.851168,3
1.600042,-1.096468,4
3.700147,1.919652,1
-0.329156,4.207727,2
1.629667,0.936603,2
0.094687,2.401101,3
-0.713438,-0.783661,5
1.843277,-0.300177,2
-3.947325,1.919433,0
3.526354,0.548831,1
0.038633,1.053551,3
3.562107,1.450277,1
1.537517,-1.473071,7
-0.171138,0.769811,5
1.430035,1.666926,6
-1.423796,-0.420884,6
2.846728,2.227204,1
-0.360136,-2.378984,7
2.496646,-0.040769,5
-1.125327,-0.769599,5
-1.248538,-0.507874,5
3.148097,-0.441379,9
2.251198,-0.564610,9
-1.359813,-1.317158,6
1.186172,1.686604,8
-3.078966,1.832526,8
-2.199137,0.713622,0
1.659404,-0.311568,2
2.088529,-1.422879,9
-0.063212,-1.770910,4
-4.012460,0.580983,0
0.513349,-0.292655,2
3.420483,0.836184,1
1.919130,-2.183708,3
2.191531,1.814549,2
1.154525,1.335444,2
0.796837,-0.683293,3
-0.421589,-1.708244,4
1.494629,-0.763557,4
-0.196761,0.575894,6
1.547488,-3.047928,7
2.155592,1.964604,6
1.553726,-1.230662,8
2.022636,-2.208440,7
1.533097,-1.821718,9
1.460169,-2.496196,9
-2.888965,-0.094955,0
1.734137,-2.745637,7
3.568444,0.757866,1
0.178543,3.326002,3
1.369144,3.711526,2
0.792209,0.968093,5
-4.619397,2.099745,0
2.347262,-0.125844,7
3.593450,0.663342,1
-1.334356,1.148204,6
0.103761,0.385910,5
-2.620751,1.788297,2
3.619342,1.126136,1
1.875186,-0.916808,7
-0.412010,2.841327,3
-0.851720,-2.531188,4
0.842267,-1.289554,9
0.083542,0.207468,5
-3.766565,1.305264,0
0.507725,-0.052930,2
1.675259,-1.530107,9
1.495957,-1.204196,7
-0.442719,-1.081367,7
2.319294,-1.964180,9
3.402594,0.833781,1
1.030882,0.659212,5
0.731955,0.363987,3
-0.171337,1.031555,8
0.373776,-1.370624,6
-2.459202,2.820852,8
2.069931,-1.340241,9
2.074071,0.828244,6
1.267320,1.446046,2
-1.012576,0.417958,8
1.344094,-0.417026,4
-0.934936,-1.403169,7
2.036374,-2.619190,7
-1.615345,-1.244281,6
2.309113,-2.004236,7
-3.484543,2.916739,0
-0.427884,-1.920119,4
3.780757,1.795355,1
-0.404519,2.007357,3
2.330239,0.977736,3
1.471167,0.683911,8
-0.320215,2.877251,3
0.550709,1.784000,3
-1.141218,2.673926,3
2.385106,-1.837992,7
-3.793304,0.110001,8
2.425769,-1.771166,1
-3.224876,-3.680219,4
3.634506,1.935622,1
0.733568,-3.530048,7
1.175900,-2.978982,7
1.631489,1.963801,8
-0.425024,-2.024361,9
-1.228534,-0.901685,5
-0.784483,1.092701,3
-4.028586,-0.139786,6
-0.021096,-2.902180,9
-0.292561,1.888324,8
2.846767,1.050767,1
1.617651,-0.505515,2
0.229822,-0.097614,6
-2.866071,-2.275850,7
1.820375,-1.047114,4
-0.862753,-2.136532,9
0.406817,0.508437,3
-0.407520,-0.433257,5
1.833888,-2.716521,9
0.140133,-0.342507,3
1.233977,1.138419,8
-1.371207,-2.138101,4
3.481940,2.038228,1
0.179655,-0.288749,6
-2.040097,0.114336,0
0.409971,1.054094,6
3.196514,1.244495,1
-1.787752,1.136403,5
0.513531,3.261497,2
0.649739,-1.090166,8
0.701208,1.278613,3
-0.981521,0.242034,8
1.032815,-0.680130,4
3.645638,0.890968,1
-3.215543,1.994819,5
3.829104,1.764192,1
-0.167552,1.841589,8
3.736450,1.577488,1
0.047611,-2.144911,9
0.672172,0.169805,5
-5.265988,0.984532,0
1.131432,0.772247,8
2.937387,0.700148,1
-1.378085,-0.396622,5
0.436979,1.370183,2
-0.079734,-2.898205,4
-0.298093,2.930836,3
0.277482,-1.853620,4
-0.631128,-1.144124,4
-2.807617,1.970434,0
-1.660730,0.968719,5
3.314271,1.248361,1
0.187825,2.028521,8
1.513006,-0.968287,5
-0.810090,-2.272651,9
3.379546,0.619711,1
-2.000376,-0.216104,0
-2.263020,-2.587487,9
2.848522,0.781512,1
0.436928,0.702687,3
1.859615,2.495614,2
-1.586622,-2.549429,4
-0.471379,2.555413,3
2.673796,-0.734646,7
0.261990,-1.556432,4
-1.259564,0.764545,2
-2.309810,0.978379,5
0.185480,-1.267191,7
-0.259410,-1.688871,6
2.214156,-0.697909,9
2.109154,-2.167274,7
0.606112,-0.457445,8
-0.544658,1.970840,8
-0.348025,-0.280302,2
0.368167,-2.897009,9
-0.204055,-3.447973,7
0.450583,2.692723,3
-1.494236,-0.641436,6
2.287231,2.338743,2
-3.559116,0.234180,0
-0.435344,-3.225530,9
-0.303641,0.935510,8
-1.033757,3.505186,3
0.845939,-1.018289,7
1.149069,3.563873,2
-1.556969,-2.977365,4
3.192011,1.289135,1
0.390635,1.189874,8
-0.014286,-1.100691,4
0.547984,-1.413844,9
-2.335711,2.156813,5
0.155335,0.501915,5
-1.564260,0.827187,5
0.651494,-1.855125,9
1.124765,3.020918,2
-0.456965,-4.002837,7
-2.013786,3.701901,3
0.029307,-3.435918,7
0.197680,1.881836,2
0.767099,-2.958128,9
3.129473,0.333472,1
-2.850453,1.115697,0
0.212710,2.369719,3
-0.919916,-0.155627,8
-0.462079,-1.470884,9
0.099137,-3.099640,9
0.294175,-2.591823,7
-6.565762,0.514448,0
-0.267138,0.243663,2
-0.371516,0.528697,5
3.390119,1.113381,1
-1.377946,-2.921012,9
-1.488512,-1.691671,9
2.161162,-1.628204,9
3.245758,1.124081,1
-1.512403,-2.143549,7
-0.662020,-2.248434,8
3.665839,1.155756,1
0.499672,0.150554,8
3.320278,0.878695,1
1.440858,-2.396443,7
0.988424,-0.924070,7
1.042714,-1.088717,8
-0.145388,4.200231,2
3.555373,1.136457,1
-1.434490,-3.154902,9
-2.728955,0.322907,0
3.345486,1.879368,6
-3.498032,1.223712,0
-1.817492,-4.004238,4
-0.176301,-0.837831,6
1.462039,-1.794035,4
0.159295,-3.721769,7
3.950187,1.816735,1
-0.550184,-1.145096,5
3.359428,0.714571,1
-3.734427,1.427674,0
0.071230,-2.529121,9
0.388483,-0.701566,6
1.845069,1.128324,3
3.280594,1.220558,1
3.413589,0.607407,1
3.223664,0.835295,1
1.225401,-2.756722,4
1.205253,3.997906,2
0.580182,-0.091323,2
-2.402172,1.025990,5
2.218767,-0.315068,9
-4.227805,0.932112,0
-1.812994,-2.336734,9
1.902734,-1.173839,7
1.135233,0.667192,8
1.000415,-0.273595,8
1.264051,-3.066419,7
0.340502,-1.172322,4
2.231474,2.576704,2
1.177506,-0.712567,4
-1.895865,-0.163225,5
3.276061,0.930774,1
-1.147861,-3.728205,9
-0.509033,-0.815743,8
0.935737,4.155892,2
-1.746468,0.921149,5
-1.613694,-0.242096,6
-0.105574,-2.000650,9
3.795959,1.630116,1
-3.421382,0.447568,0
1.742178,-2.515105,9
-0.674198,2.115798,3
0.154989,1.012894,6
2.047317,-1.366966,7
-1.043619,-1.990189,5
3.299607,1.503578,1
1.694743,-2.490158,7
-0.384406,-1.989091,6
-3.270315,0.463703,0
1.827696,2.891748,2
0.627139,2.157503,8
0.452789,0.747643,6
3.197339,0.814201,1
-0.121585,-0.112934,6
1.713114,-3.581918,7
2.676358,0.707340,1
2.279071,-1.607239,7
-1.943847,3.697614,3
2.091365,-1.109557,7
1.529752,0.608092,8
3.847850,1.321265,1
0.161864,-0.917691,9
0.965955,-2.533242,9
0.368899,-1.550352,9
3.905286,1.299263,1
-1.669050,1.069210,5
0.336364,-2.356923,9
0.168483,-2.360854,9
-0.021969,0.415676,6
-0.816044,3.986737,3
-0.799789,-3.340628,5
1.239444,-2.669393,7
-0.848704,-0.096441,2
-1.517018,0.798240,5
1.120888,1.745437,1
0.625186,0.081657,6
3.538187,1.689853,1
1.595124,3.452189,2
3.454272,-0.080975,9
1.893808,3.475101,2
0.957282,2.222499,3
-4.156824,0.145858,0
0.363472,1.521625,8
0.920343,-0.290756,9
-1.551904,-1.975187,4
1.522689,-0.059931,4
0.026777,-1.383374,9
-5.655515,0.368638,0
-1.119443,1.911120,5
3.379329,3.413997,1
-1.004275,0.209743,5
-4.134611,2.163511,2
0.575233,1.180996,6
-1.219827,2.247504,3
3.914363,1.826206,1
-1.384342,-4.135012,4
2.295308,0.479110,3
-3.159251,0.517621,5
-1.879297,0.161142,6
-1.891823,0.288087,6
0.150381,4.543280,2
-1.000427,-4.274810,7
3.254081,0.549117,2
-0.289388,-0.555292,8
0.057072,2.644510,3
0.160550,-2.434708,9
-4.570620,-0.134702,3
2.997177,3.298566,1
1.627027,-3.455085,7
-0.283716,-2.568170,4
3.752311,1.374943,1
1.025155,-1.483752,7
-0.372909,1.055911,8
-6.093159,-0.017115,0
-0.064638,4.213974,2
3.691568,2.737155,1
1.027244,0.056184,8
-1.914553,0.507770,2
-2.192720,0.275919,6
-0.260144,-1.544687,3
-0.859083,0.372185,5
-2.858272,-2.883666,4
1.334527,0.997731,2
1.192917,-0.703855,5
3.253808,0.494293,1
-0.539411,2.009391,6
1.349340,-1.574445,5
0.703221,-2.781952,7
-1.348298,-2.762411,4
-0.669435,-1.561288,8
3.070016,-1.039141,9
0.608993,-2.988296,9
0.894521,-0.350148,3
-0.340398,2.642743,3
3.765533,0.363510,1
0.979068,-1.704176,7
-0.890849,-1.455877,7
3.848576,2.494643,1
0.683539,-1.324646,4
-3.303196,-0.695280,0
1.402848,-3.361380,7
1.236916,-3.431641,7
-2.750779,-0.352530,6
0.239455,0.835162,5
0.230489,1.277111,8
-1.314079,0.750754,5
1.472895,0.145413,6
-1.743843,0.639041,6
0.516244,-3.120304,7
3.216224,2.365384,1
-0.976781,-1.982477,6
-5.832886,0.737424,0
1.124136,0.738918,2
-6.091099,0.277087,0
-0.154523,2.058192,2
-2.517801,2.294952,8
-0.238397,-0.740235,8
1.060533,0.950109,3
-2.213426,-5.029084,4
-1.145605,-3.486968,4
-2.454934,-3.418040,9
-0.135451,0.345465,3
2.593410,2.448962,8
3.792800,2.707886,1
0.507154,-1.932377,4
1.020569,-2.865282,9
-4.172592,1.294323,2
-1.666803,1.546701,5
2.059781,2.688510,2
0.229882,2.410728,3
-0.305233,2.123405,5
0.981856,-3.122821,4
1.393140,-2.623487,7
1.829427,-2.018228,9
1.348987,0.781172,8
1.200277,0.636144,3
1.997392,-0.966673,4
1.344049,-2.294403,9
3.271690,0.635944,1
-0.139029,1.207678,2
-3.461393,1.167405,0
0.418073,-1.627314,4
3.756298,1.590306,1
-1.245101,0.132505,5
0.866681,-0.423483,5
3.524545,3.001585,1
-0.797519,2.712562,3
-0.025071,0.900476,6
0.981086,2.084853,3
-0.762036,-2.159358,4
-4.244495,0.146876,8
-3.140594,-2.405049,9
3.422873,0.973258,7
-1.357037,-2.157804,4
-2.388208,-1.530837,6
0.910632,-1.755754,9
-1.945370,0.133936,5
-1.103747,-2.685553,4
3.770448,1.838259,1
2.803995,2.788461,1
-2.130032,-2.307104,4
-2.095219,0.516801,2
1.599787,1.291949,6
0.907385,1.210396,5
-2.112281,1.155781,5
0.953672,1.095328,8
-2.857639,0.031853,0
3.997888,1.957467,1
1.824898,-2.256135,9
-1.925023,0.358656,2
3.063541,-0.479471,9
0.541259,-3.144548,9
-1.194265,-1.951401,9
-0.470660,-2.125082,4
0.167939,0.676693,1
-0.880304,0.323673,3
2.006251,0.263673,8
-0.862697,-0.358991,8
-0.314126,-2.060711,5
-0.069224,2.753583,2
1.287843,1.134685,8
0.169522,3.141706,2
1.178314,0.290426,8
3.117214,3.521673,1
-3.974254,1.828972,5
-2.315800,1.091564,2
-0.302111,0.880414,6
3.599460,2.307870,1
-0.630324,-2.350025,4
3.617042,2.872575,1
-4.669124,0.514010,0
0.169211,1.622611,3
0.277928,-2.526830,4
0.662133,-4.053729,9
-1.914377,1.409862,5
0.476672,1.473780,3
-3.140842,0.459215,0
0.456109,1.665999,8
0.912540,-3.504675,4
0.075716,-3.833952,7
3.348199,0.884614,1
-2.563395,-0.319430,0
-0.921016,0.293698,0
-0.618547,-4.402359,7
0.195860,-1.792385,9
-3.507499,-1.371027,4
0.695495,-1.282704,8
0.786754,1.823185,8
2.219972,-0.242949,7
1.999296,2.166421,8
0.218750,0.332410,3
0.436700,0.460526,5
-2.490212,-0.919233,4
-4.495734,-0.003534,0
-3.555246,1.269040,8
0.067787,-0.455899,6
1.587263,-0.952611,4
1.254490,-0.338278,6
1.424086,2.772369,3
0.617617,1.568963,3
-0.824831,0.572694,8
1.171786,-2.204740,7
-1.420841,0.829710,6
0.170514,0.666212,6
-0.608638,-2.327857,7
0.782626,-3.204134,9
1.278867,-2.435672,7
1.215617,-1.834590,9
0.326754,-3.241306,4
2.279330,0.662696,4
-3.458715,-1.864137,4
1.223401,1.858828,8
1.205902,-3.197292,9
1.814681,3.117515,1
-4.964305,0.394794,0
-5.460853,1.007572,0
2.812250,1.519805,5
2.884346,1.855554,1
-0.387254,1.463122,5
-1.170809,1.188989,2
-1.416201,-0.037872,5
-0.942549,1.678063,3
3.327912,0.605762,1
0.322066,-1.888987,4
-5.261143,-0.501629,6
2.811119,0.780814,5
-0.412364,0.785702,2
0.555739,0.322483,6
-2.511517,1.645513,0
0.252824,-2.719116,7
-0.606146,0.651462,2
-0.061511,1.147636,8
1.431787,2.230862,2
0.044677,-3.727229,9
2.916526,0.479285,7
-4.669823,0.530355,0
3.176484,-0.828111,9
2.635123,2.713452,1
-1.084851,2.069889,5
0.352766,-0.381851,2
-1.309892,-1.252957,5
-1.922094,0.619363,3
3.658386,2.361023,1
-0.507230,-1.934610,7
-3.264023,0.253570,0
0.946934,1.685442,8
-5.042102,0.950011,0
0.935700,-0.876617,9
-0.177254,-1.052562,4
-3.143399,-0.464100,0
2.384102,1.700569,8
2.681354,2.410881,1
1.869760,-0.263026,5
-0.072361,-0.785671,2
-1.747034,1.000141,2
-0.468208,-0.062173,3
1.061730,-0.762014,4
0.832172,-1.118387,7
2.392022,-2.358616,7
0.733748,2.214541,8
-0.234708,2.959907,3
0.603795,-1.883101,9
1.266629,-1.630215,4
3.800145,2.630007,1
0.238820,0.500133,6
1.275134,1.054823,8
-1.573621,-2.713190,4
1.359859,0.378097,6
-3.081571,2.322421,0
1.128683,-2.721184,7
-0.825248,-3.031559,4
2.272457,2.400128,1
0.092573,-3.231375,4
2.731240,2.617456,1
-0.017712,-2.866329,7
0.458855,-2.046467,4
1.856854,0.150679,3
-0.738966,1.528408,3
0.608053,2.473623,3
-0.045633,-1.971291,7
1.654857,-2.028688,9
0.728989,-1.686256,7
-2.276514,0.798598,5
0.965801,1.323872,8
-0.530304,-0.146016,5
0.799804,-1.360493,9
2.813142,2.212758,2
-1.707666,1.399386,3
3.189240,2.116605,1
1.088062,0.920248,6
0.073980,-0.989247,8
-4.097535,0.532324,0
0.804074,-1.409089,7
-2.485932,2.152463,3
-2.139911,-0.125967,0
-1.729799,0.124809,6
1.554521,0.396714,2
0.789604,-1.258441,4
-2.165319,-1.199707,5
1.034286,-0.318368,7
1.235663,-0.368565,2
2.508034,0.668437,5
-0.448819,0.943312,8
-0.057403,0.155162,6
0.480236,-0.614384,7
-2.020523,-1.489362,0
-0.878849,0.291152,6
1.171695,0.675306,3
3.653036,1.529958,1
1.269761,0.635092,8
1.092062,-0.655638,8
-1.755873,1.707755,3
-2.557746,-0.912904,6
2.803057,2.260988,1
1.303663,1.374773,6
2.767456,2.373469,1
-1.500913,-2.629907,4
2.349196,0.674335,5
1.469338,0.245447,3
1.168491,-1.191921,9
2.135555,-0.533262,7
-5.054629,0.437170,0
-1.287561,-2.369955,4
1.448886,-0.897292,9
-0.725061,2.022331,6
-0.034428,0.593661,6
-1.032835,-0.040843,6
-1.159905,0.129202,2
1.930971,2.141374,8
2.588549,1.673991,1
3.403966,1.065188,1
1.197425,-0.879528,7
1.400760,1.582912,5
1.649563,-1.465449,9
-3.488821,1.388805,2
0.531446,-1.842624,9
0.308756,-3.116587,7
0.939104,2.339827,8
1.837986,-1.472708,5
1.374475,0.504062,6
3.113007,-0.632632,9
1.367324,0.323928,6
-2.514157,0.736156,5
1.708349,1.620943,8
-0.137744,-2.596027,9
1.644089,2.581363,8
-0.290050,-0.694358,4
-0.868057,-0.300901,2
-1.016539,0.032023,2
-2.521477,0.624605,6
0.900628,-0.321604,7
-0.108590,-0.106571,3
-2.153497,-0.469112,0
0.644877,-1.812509,2
0.504906,-1.108558,8
-0.024061,-2.933172,9
-2.224558,-3.844274,4
-4.336897,-0.054150,0
-4.957830,-1.605960,0
-0.888917,1.881787,3
-2.050440,2.448647,3
2.543501,0.688964,5
0.004279,-2.663492,4
0.020554,1.318199,8
1.449193,-2.254627,2
-1.339143,0.791107,3
2.490801,-1.392845,7
2.269918,0.242742,5
0.871703,1.911582,3
0.506753,2.249536,8
0.523235,-2.043468,4
2.054289,0.765607,5
-0.356243,-0.908823,2
0.617797,-1.372325,7
-1.229189,-1.167019,5
0.769996,-2.404524,7
0.467808,4.359098,2
-6.663794,0.404938,0
2.473913,-2.431534,7
2.948648,2.767367,1
3.264599,2.587446,1
-2.750823,4.352049,2
-0.435172,-0.037472,0
-3.568618,4.741103,3
-2.958870,0.007682,8
-3.992627,-3.100469,4
1.040008,-0.320695,6
0.418871,-0.146085,5
0.839991,-2.415476,9
0.504073,0.971384,6
2.463222,1.431513,1
0.317588,-3.190405,7
2.165153,-1.658366,4
-1.057236,2.449791,8
2.232327,-1.232591,4
1.359276,-2.081695,9
0.549338,0.849480,6
-6.137977,0.359842,0
2.050128,0.719958,3
2.253040,3.003693,1
0.212594,-3.138823,9
-2.021876,4.565286,2
0.828405,1.896874,2
-2.676847,2.610333,3
-2.213375,0.030937,6
0.286951,-1.624357,4
1.155027,-1.020590,5
1.765977,2.291540,5
-1.265897,0.303031,5
-2.951135,0.969533,6
3.471186,2.181131,1
0.854259,-1.381135,7
1.286634,-1.669076,4
-0.069832,1.860707,8
-1.540392,3.332231,3
-0.616900,-1.858913,9
3.580753,1.044174,1
-4.670494,-1.708892,0
3.623321,2.855816,1
2.616706,1.698941,1
-3.778694,-1.164917,0
-2.512768,0.449607,2
3.655454,1.354380,1
-3.724302,2.784218,3
-0.009217,-2.940345,4
-1.337153,-2.449060,4
0.651766,-2.719850,9
2.281062,3.384865,5
-2.611917,2.742150,5
0.293353,0.248193,6
3.464770,-0.347029,7
1.071788,-1.816694,7
-1.183571,-1.595984,5
-2.343837,1.968322,8
2.047854,-2.730975,9
0.203656,-0.846803,9
-0.261770,-1.314327,8
3.978443,1.791785,1
1.054684,-1.427706,5
-1.241514,0.287371,8
0.501467,-3.163476,9
1.294451,-0.589680,6
3.802845,1.693094,1
2.095168,0.609264,7
1.346055,-2.676325,9
-1.525340,4.060567,2
-4.157392,2.502112,5
0.818393,-3.123404,7
-0.503989,-1.763474,7
3.096712,2.234271,1
-0.375335,-3.365126,9
2.990064,2.728526,1
1.111133,-3.257531,9
1.317908,-1.546640,4
-1.269048,-1.683766,6
-2.633280,3.344684,3
-3.373252,-0.114311,5
0.618379,-1.664905,7
1.307434,-2.007260,9
0.365947,1.578564,8
-0.166845,2.714300,3
-0.302178,-3.172987,9
3.924413,1.657587,1
-2.465935,3.731130,3
-1.972553,-3.100675,9
1.585876,0.646981,6
2.367735,-0.573658,2
-3.611559,-0.947323,0
-0.134749,-2.043712,4
-3.402312,3.939275,3
-0.212552,-0.326405,5
-1.136617,-2.511740,4
-5.158405,0.656445,0
-0.599890,0.970818,8
-1.321964,1.160685,8
-0.897746,-3.843323,4
3.450328,2.615692,1
2.240695,2.700321,5
0.764725,0.375342,5
1.305051,-1.546378,7
-3.808024,-1.995340,9
2.163238,3.347261,5
-0.535611,1.976389,3
-5.853662,1.442241,0
-3.962890,1.178716,8
-4.249009,3.669130,3
0.706271,1.151635,6
-1.450918,-3.603829,9
1.948853,0.634333,8
-1.965910,4.182832,2
3.361033,0.843911,1
0.133387,2.040384,8
0.292084,0.720860,2
-4.107653,1.827609,3
2.403545,-1.611346,9
2.443526,1.695011,1
2.431635,-0.267001,4
1.787706,2.021680,1
-1.055501,3.646889,3
2.224938,2.499237,5
1.908563,-2.353309,7
-0.160391,-1.505424,9
-2.088897,0.580831,2
0.745463,-1.862159,4
-0.843933,2.984090,3
-0.899144,1.326000,3
-0.660759,1.187555,3
-5.133129,-0.479063,0
1.893736,2.492716,2
0.424227,-0.827734,4
0.661719,-0.761144,8
-5.042242,-1.656582,0
2.056329,-2.609623,7
-0.456536,-2.672973,9
1.132964,2.961853,2
-1.272502,1.469956,6
2.138816,-2.732212,7
-0.619783,-3.494893,9
1.884836,1.114666,3
-2.287424,3.137939,2
-0.970993,-0.340349,6
-2.791821,4.028056,2
-3.369609,1.906725,2
3.013206,1.635569,1
2.401339,1.184655,1
0.106846,-2.603571,7
-2.484342,-3.088058,4
-1.451744,-2.175696,9
-0.229813,-0.600937,3
1.891115,3.850092,5
3.184772,0.584432,1
2.016589,1.264589,1
0.914899,-1.854033,4
1.854404,1.860809,1
1.759855,-0.175604,2
-1.943289,-2.139096,9
-3.320415,1.214714,8
0.953829,1.139118,8
-2.813151,0.644087,0
-0.098390,-0.546636,6
1.708976,0.438020,8
0.632757,-1.487608,9
0.804072,-2.730391,4
-3.937632,2.297102,0
2.046519,-1.964421,7
-4.856503,-1.066129,0
3.745547,1.872019,1
-1.737086,1.120684,0
0.541877,-0.052203,6
2.533411,3.103960,1
2.086210,-0.507366,4
-0.018698,1.822557,8
0.860148,1.700914,8
0.491644,-2.382265,4
0.512619,-2.560879,7
-0.197909,2.231975,8
2.531730,1.502516,1
0.490367,1.920871,8
3.885627,2.130731,1
-0.508227,1.263663,2
2.117436,1.354833,3
-2.450567,0.435539,6
1.996489,1.655913,8
-0.273535,3.195221,3
-0.360200,-1.441112,8
0.858953,0.407275,2
3.743496,1.103522,1
-1.320156,-2.987494,9
2.139662,1.120020,3
0.580659,-0.156593,2
3.259261,0.791155,1
-0.500809,-2.439319,4
-3.061395,1.617285,5
-5.424148,2.045262,0
1.706063,0.458667,3
0.069689,-3.433233,9
-1.289252,0.777833,5
-5.531503,0.706796,0
-4.807185,0.343915,0
-2.105812,2.874172,3
3.716615,1.211026,1
0.537816,0.837482,7
1.257798,-2.792557,4
1.035457,0.065899,4
-1.444036,0.275668,6
2.594349,2.000218,5
0.997069,1.695291,8
-0.252052,1.568821,8
-0.284234,-1.215474,9
-0.047182,2.800388,3
1.022265,-0.440545,5
2.836682,2.426083,5
-1.480378,0.794718,2
-0.026970,1.010340,8
2.839761,0.150460,2
2.095195,1.731425,5
-3.213133,-1.829268,4
-0.031207,-1.906517,4
-3.409040,1.480184,0
0.933641,-3.448545,7
-0.370824,2.289256,8
-1.314602,0.596461,6
1.892988,-1.809024,4
2.100445,2.289085,5
-1.052113,0.115208,0
0.338344,1.246286,2
0.192450,1.197100,6
-2.114798,2.637347,2
1.788761,-1.741036,4
-2.869120,2.483138,2
-1.507007,0.713587,0
1.587135,-2.173430,7
3.405084,1.600406,1
2.494868,0.954023,7
3.652885,0.863565,1
-3.154708,-1.208496,0
2.371547,-0.897828,9
2.513351,1.967017,5
3.749996,1.107790,1
2.279616,1.525299,1
3.457782,1.247170,1
2.410013,2.272522,5
1.519181,-2.323520,7
-2.631661,3.190180,3
3.513885,1.566227,1
-4.821034,0.374439,0
0.885758,-0.772802,7
3.407955,1.717698,1
-0.457179,1.942547,8
-1.660524,1.554586,2
0.199294,-0.188235,6
-1.257791,1.693528,5
-3.219849,-1.022911,5
-0.585658,-0.280317,6
-4.909541,-0.557698,0
0.050346,-2.117159,7
1.296543,-1.842971,9
-1.058896,1.181772,8
3.464530,0.920808,1
-0.757381,-3.023340,9
-0.789799,-3.073896,4
-4.109065,2.361352,0
2.221558,-1.687065,4
3.616602,2.260025,1
1.267350,-1.894868,4
0.076112,3.204892,2
2.925614,0.272784,1
-0.313611,0.171640,3
-1.768008,1.509893,0
-0.368003,-2.771272,4
-1.085977,-0.390953,5
-1.439365,0.583198,5
-1.366330,-0.639694,0
0.554244,-0.273403,6
1.913847,-0.060989,5
3.377159,0.527984,7
-1.579343,2.132307,6
1.110009,-0.435269,8
-5.683736,1.225907,0
-2.702718,1.316369,0
1.600839,1.288647,6
3.407000,1.585644,1
-2.974393,-2.586744,4
-0.404019,2.430784,2
0.573346,-2.183861,7
-1.037659,3.003199,3
0.651238,-0.449750,5
-1.321966,-1.910676,4
2.420227,-0.516716,7
-3.412118,3.444745,5
1.786971,-0.053098,3
-0.951984,-1.431703,6
0.996025,0.479375,3
2.221991,-2.349107,7
-0.170730,2.338949,2
-2.226231,-0.000669,8
1.435549,0.999552,6
0.325724,-3.901685,9
1.879146,-1.445207,9
-0.918029,3.241368,2
1.044553,1.312496,8
3.853186,1.605359,1
-2.007587,2.284048,5
2.459577,-1.907230,7
-2.557696,1.129923,5
-0.402517,3.369406,2
2.868739,0.271756,4
-2.129519,2.661456,5
-0.225784,-3.173780,7
-4.658071,0.795021,0
-0.089667,1.124052,2
-1.043109,0.545921,8
1.152831,-3.122678,7
-6.097881,1.808536,0
-1.385684,0.781792,3
1.504934,-0.369619,2
3.782284,0.836861,1
2.274682,-2.524881,7
1.003968,0.218698,5
-1.338229,1.993255,8
1.152483,0.010852,5
-0.359889,1.751201,8
2.408149,-1.603359,9
-1.604172,3.670571,3
1.996486,-0.885450,7
-4.603936,0.842684,0
-2.761926,1.820143,8
-0.134404,-1.006386,6
0.984044,1.024291,6
-3.776704,0.284983,0
1.656539,-2.946257,7
-0.455336,3.030807,2
0.740036,-1.544206,4
2.323825,-2.754632,7
-0.366995,1.354684,2
0.793788,-1.847324,6
3.747583,1.218280,1
0.612069,-0.997805,6
-1.722004,1.534189,2
3.835553,1.601460,1
-0.413319,0.535838,8
-0.907552,1.205526,2
-0.513576,1.546670,8
-2.117874,0.306822,8
-0.328203,2.104757,2
-2.574166,-0.399092,8
1.881953,1.865562,3
1.301072,-3.564310,7
-0.156900,3.011173,3
